gesture_id,video_id,active_hand,space_use,mcneillian_max,mcneillian_mode,volume,max_height,duration,hold_count,hold_time,hold_avg_duration,hand_submovements,hand_submovement_peak_max,hand_submovement_peak_mean,hand_mean_submovement_amplitude,elbow_submovements,elbow_mean_submovement_amplitude,hand_peak_speed,hand_mean_speed,hand_peak_acceleration,hand_peak_deceleration,hand_peak_jerk,elbow_peak_speed,elbow_mean_speed,elbow_peak_acceleration,elbow_peak_deceleration,elbow_peak_jerk,pair,trial,onset,offset
108_208_37_1_20250114_163259_muscle_board_clueGiver_cam02.mp4_segment_4_Gesture_2.70_4.53,108,L,3,4,4,0.0209338352812868,2.56192312103033,1.8,0,0.0,0.0,3,0.9745821198551092,0.6001911835826536,0.6001911835826536,3,0.2157493134839474,1.0073352281576908,0.3350968628263076,5.145534966988212,0.2218582319747536,67.19870530075285,0.3426736841377764,0.1197975955271489,1.9965937962445215,0.0745185794863356,28.799380964153567,108_208,37,2.7,4.53
108_208_37_1_20250114_163259_muscle_board_clueGiver_cam02.mp4_segment_5_Gesture_5.13_5.27,108,R,1,4,4,2.785368829473666e-06,5.0,0.12,0,0.0,0.0,1,0.0578527223695152,0.0578527223695152,0.0578527223695152,1,0.0322943250866367,0.0579033442523425,0.0578527223695152,0.0012659221283668,0.0012659221283668,0.0,0.0323234826784145,0.0322943250866367,0.0007318626617258,0.0007318626617258,0.0,108_208,37,5.13,5.27
108_208_38_1_20250114_163310_birthday_board_clueGiver_cam02.mp4_segment_1_Gesture_2.10_5.87,108,R,3,4,4,0.0170033491568722,5.0,3.76,3,1.52,12.666666666666666,6,1.016118079102453,0.3904811440707726,0.3904811440707726,7,0.1707680574220511,1.0992185175105678,0.2005014838132837,7.4382634535622865,0.0595896773655526,100.1190960387913,0.6012880746765213,0.1099368593619219,6.2162349939175705,0.0365308038604859,82.97186731345856,108_208,38,2.1,5.87
108_208_38_1_20250114_163310_birthday_board_clueGiver_cam02.mp4_segment_2_Gesture_6.80_10.47,108,L,4,4,4,0.0113904065790442,2.518103365753601,3.64,3,0.4,3.333333333333333,7,0.9546941684277276,0.5634655401279173,0.5634655401279173,8,0.1641886911519177,0.9927534953666638,0.3358660270912796,5.219684470293156,0.2538780864196923,80.81150459936818,0.3853556517681968,0.1100951398314735,1.856302858638733,0.1651719108102659,22.70240637420452,108_208,38,6.8,10.47
108_208_38_1_20250114_163310_birthday_board_clueGiver_cam02.mp4_segment_3_Gesture_1.80_4.13,108,R,2,4,2,0.0021096842104502,2.874439157586533,2.32,1,1.0,25.0,4,0.5760491210272168,0.3260897651408089,0.3260897651408089,6,0.0853495158561889,0.5779543246968356,0.1590789793860721,3.5377650859142173,0.0528542052497076,57.3286069405731,0.1468387963661284,0.0528008259240378,1.109649471712974,0.0427828819374115,18.66907680426139,108_208,38,1.8,4.13
108_208_38_1_20250114_163310_birthday_board_clueGiver_cam02.mp4_segment_4_Gesture_5.30_5.40,108,R,1,4,4,8.718995760659591e-07,3.855924021520099,0.08,0,0.0,0.0,1,0.0045858947488941,0.0045858947488941,0.0045858947488941,1,0.003737955638288,0.0045858947488941,0.0045858947488941,0.0,0.0,0.0,0.003737955638288,0.003737955638288,0.0,0.0,0.0,108_208,38,5.3,5.4
108_208_38_1_20250114_163310_birthday_board_clueGiver_cam02.mp4_segment_5_Gesture_6.70_10.13,108,R,3,4,2,0.0175270143421715,5.0,3.4,2,0.28,3.5,6,0.8840149462599088,0.5818730480572805,0.5818730480572805,6,0.1666648801463356,0.8703036303744452,0.3697117309574259,5.857926012366212,0.1574822966924653,62.01796839918962,0.274646092233708,0.1104868080169669,1.7364662294845803,0.070265986775786,23.739694499875807,108_208,38,6.7,10.13
108_208_39_1_20250114_163319_beauty_board_clueGiver_cam02.mp4_segment_1_Gesture_4.77_5.70,108,R,2,4,4,0.0001079634075508,2.7856663513834503,0.92,1,0.32,8.0,2,0.2021153303734766,0.1787250673593065,0.1787250673593065,3,0.0825304323750959,0.2080734019799308,0.0863428507077662,2.1239177626518035,0.0713449047242928,33.55052428263867,0.1270659066583156,0.0592481573619046,1.3934178223561968,0.1107219969735693,21.491316469388323,108_208,39,4.77,5.7
108_208_39_1_20250114_163319_beauty_board_clueGiver_cam02.mp4_segment_2_Gesture_6.97_7.80,108,L,2,4,4,3.8987928873832544e-05,2.3896766802789013,0.8,2,0.52,6.5,2,0.2614912954683303,0.1582168291140157,0.1582168291140157,1,0.1817888233175557,0.2766993587355038,0.0898293305159476,2.026989325139524,0.0999200099943337,30.539981456864524,0.1959417417412683,0.0643741373190797,1.280270271157015,0.0714809060322848,20.17571565867813,108_208,39,6.97,7.8
108_208_39_1_20250114_163319_beauty_board_clueGiver_cam02.mp4_segment_3_Gesture_4.33_7.23,108,R,2,4,4,0.0007855918905036,2.814369120375572,2.88,7,1.44,5.142857142857143,6,0.3921716697159727,0.1875850359307002,0.1875850359307002,6,0.1093258688937768,0.4112852716458415,0.1239227969909618,3.1617632196814087,0.1505306508232908,34.87807431584419,0.2617985526446038,0.0684121684582129,2.552786876293439,0.0398906060610112,32.67981200660465,108_208,39,4.33,7.23
108_208_40_1_20250114_163328_christmas_board_clueGiver_cam02.mp4_segment_1_Gesture_3.53_6.70,108,L,3,4,4,0.0059653059145363,2.5242217432461813,3.16,3,0.92,7.666666666666667,6,1.0476673456489594,0.4141331455240374,0.4141331455240374,7,0.1813287258644066,1.149835383333104,0.2218923159013988,8.38323008795426,0.0816444000666776,116.27589754146284,0.4210654520957557,0.1052563667275625,2.747059401106519,0.1044279702881568,39.868920296334814,108_208,40,3.53,6.7
108_208_40_1_20250114_163328_christmas_board_clueGiver_cam02.mp4_segment_2_Gesture_2.17_2.63,108,L,3,4,4,2.357004022279168e-06,2.3982816779857554,0.44,1,0.2,5.0,1,0.0968892274411239,0.0968892274411239,0.0968892274411239,1,0.0895251998173268,0.0905600891181811,0.0370142830976829,0.9984431185149868,0.0397172939116421,15.707026135506275,0.094150085888707,0.0551868373880325,0.5204588290961383,0.1390628912500151,9.728849700993225,108_208,40,2.17,2.63
108_208_40_1_20250114_163328_christmas_board_clueGiver_cam02.mp4_segment_3_Gesture_3.17_6.53,108,L,3,4,4,0.00692679197875,2.549522828686517,3.36,5,1.52,7.6,7,1.110806446158227,0.4193675259827732,0.4193675259827732,6,0.2109949137380445,1.221991285057563,0.2355295598263988,8.68828689081084,0.0642618902902427,127.18994710875084,0.4177987552218806,0.1084085083430113,2.7906135733786805,0.0825561367896986,42.452142114989904,108_208,40,3.17,6.53
108_208_41_1_20250114_163344_trumpet_board_clueGiver_cam02.mp4_segment_1_Gesture_12.20_12.37,108,R,1,2,2,1.0804607284496026e-05,2.621192877628644,0.16,0,0.0,0.0,1,0.0971280920547434,0.0971280920547434,0.0971280920547434,1,0.0740162570804282,0.1030429029709307,0.0941293328147424,0.4436418798800755,0.2177610572790417,8.29212421149316,0.0785193740622752,0.0717404182912161,0.3378194617112489,0.1666902784218593,6.318074617583548,108_208,41,12.2,12.37
108_208_41_1_20250114_163344_trumpet_board_clueGiver_cam02.mp4_segment_2_Gesture_0.80_2.37,108,L,2,4,4,0.0005135815245046,2.435932030105911,1.56,4,0.76,4.75,4,0.5568013935926976,0.2346003963350956,0.2346003963350956,3,0.1253794869763272,0.5815825021263357,0.1622198245858856,3.964142284894563,0.1298428322133807,51.72613703326024,0.1308529856823077,0.0765130732407943,1.0003860501645274,0.1030385197555678,14.020506106859102,108_208,41,0.8,2.37
108_208_41_1_20250114_163344_trumpet_board_clueGiver_cam02.mp4_segment_3_Gesture_8.10_8.30,108,R,1,2,2,1.0796484215881314e-06,2.6118101737662536,0.2,0,0.0,0.0,1,0.0581649799793627,0.0581649799793627,0.0581649799793627,1,0.0444776621895631,0.0581649799793627,0.0448745860430452,0.3297257881893561,0.0877290889729801,6.927898429495654,0.0444776621895631,0.0343438343683216,0.2856221160980502,0.120609377994962,5.278561577765555,108_208,41,8.1,8.3
108_208_42_1_20250114_163352_music_board_clueGiver_cam02.mp4_segment_1_Gesture_3.97_6.43,108,L,3,4,4,0.0013448673655056,2.4735728388905933,2.44,5,1.28,6.4,4,0.5027610235254434,0.2377125445628191,0.2377125445628191,5,0.1057780479003467,0.5191555852948555,0.133951042800354,2.9206225563298087,0.0778773332493557,33.209817113100364,0.1556587927474249,0.073019519029218,0.9609621465024162,0.1262816756987571,14.691011280942044,108_208,42,3.97,6.43
108_208_42_1_20250114_163352_music_board_clueGiver_cam02.mp4_segment_2_Gesture_2.83_5.90,108,L,3,4,4,0.0011967899776507,2.464127171238328,3.04,4,0.88,5.5,5,0.56639288615661,0.2879157616618907,0.2879157616618907,7,0.1377123070209945,0.5972754401900597,0.1632686789904503,3.6513998284437967,0.1682734486759189,45.66522890639728,0.2387203351424072,0.0915718222834807,2.5947215049260963,0.116602916456464,30.16574428655998,108_208,42,2.83,5.9
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_1_Gesture_3.03_4.70,108,L,2,4,4,0.0018717339969232,2.405054354293197,1.64,1,0.28,7.0,4,0.6071138315352271,0.3295713397676924,0.3295713397676924,3,0.1414001377972411,0.6197709149405154,0.2200050564332307,4.49897397402583,0.0320468778982804,74.30048331342076,0.2280268293030285,0.0703175605296456,1.5634259691310304,0.0434649964756563,25.479515762181368,108_208,43,3.03,4.7
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_2_Gesture_5.90_7.80,108,L,3,4,4,0.0008986635575542,2.506852282005056,1.88,3,0.88,7.333333333333333,4,0.4106998190268968,0.2242094666621102,0.2242094666621102,4,0.1104808357434011,0.4782833891898611,0.1266661471321084,3.657969410944931,0.1059305657545352,59.4443839569724,0.1611586395196839,0.0644195084700779,1.3812293293724878,0.012260018188708,20.37469557324043,108_208,43,5.9,7.8
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_3_Gesture_8.90_14.83,108,R,3,4,4,0.0168866869887548,5.0,5.92,6,1.76,7.333333333333333,11,0.8449414777091472,0.3020055434375742,0.3020055434375742,12,0.1704862867185084,0.8810400893381769,0.1997685751124897,6.167046174117027,0.031619449442933,59.5792071507303,0.375103280417697,0.097836401006217,3.586521965740424,0.0351653608121036,39.347975735735176,108_208,43,8.9,14.83
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_4_Gesture_2.67_7.23,108,R,2,4,2,0.0024034273712888,2.905986277080624,4.56,5,1.48,7.4,6,0.5880861085568079,0.3346707110324741,0.3346707110324741,9,0.120750846310703,0.6697853239778115,0.1705349798954095,6.343607704011091,0.0523017545091595,73.55840254546271,0.2486495465232036,0.0770352344512128,3.1058906147188527,0.0863058285463786,37.83401782123566,108_208,43,2.67,7.23
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_5_Gesture_8.23_12.00,108,L,3,4,4,0.0012654502003247,2.501466149742143,3.76,4,1.52,9.5,5,0.4365098655861032,0.2268971013103193,0.2268971013103193,6,0.1271451844579418,0.4475787241881133,0.1150633501581769,3.7791527388514488,0.0964060446574858,41.37966019873833,0.2657751865471429,0.0791353754628674,1.8145918884374024,0.0289822477929162,24.40844430252542,108_208,43,8.23,12.0
108_208_43_1_20250114_163408_hunger_board_clueGiver_cam02.mp4_segment_6_Gesture_13.27_14.23,108,R,3,4,2,0.0153494277465722,3.496031327296216,0.96,0,0.0,0.0,1,0.935900160469448,0.935900160469448,0.935900160469448,3,0.1730567693109067,1.0035163096314914,0.4419055955171476,4.689051207955421,0.4112499290886752,73.20544427221003,0.2539254356318799,0.1084391117979385,2.286760106420965,0.140862957663055,40.41677114211597,108_208,43,13.27,14.23
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_1_Gesture_0.80_11.30,108,R,4,4,2,0.0342123002410814,5.0,10.48,13,2.84,5.461538461538462,15,1.1405593023789793,0.5253903920270325,0.5253903920270325,16,0.2002149115466369,1.2003688631251492,0.2769532899104389,7.097000375049572,0.0460171470722275,82.84355437382786,0.5610461260104854,0.1112911419670849,3.13226765567292,0.0289665773441148,37.09739536273906,108_208,45,0.8,11.3
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_2_Gesture_12.30_14.33,108,L,4,4,4,0.0220453942206652,2.6974572248997104,2.0,1,0.4,10.0,3,1.8012087793634814,1.1126030400190985,1.1126030400190985,4,0.2705933659371468,1.893748615914342,0.4400458159971529,13.896900109574446,0.0820736064241395,192.3332364298439,0.6487566257559604,0.1546222159190117,5.835310434304959,0.0884768439131178,85.4378292911059,108_208,45,12.3,14.33
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_3_Gesture_14.93_20.60,108,L,1,4,4,0.0047263067174322,2.359208690027955,5.64,14,3.24,5.785714285714286,9,0.3078031964382996,0.146392214707397,0.146392214707397,9,0.0774257812678734,0.3297590862853182,0.096921799674552,1.4963359004123722,0.0334920978995267,20.885875352676443,0.1928305947291606,0.0581784522542839,1.0697815112194555,0.0155252251655308,15.543865118808048,108_208,45,14.93,20.6
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_4_Gesture_0.80_7.23,108,R,4,4,2,0.0199286936348603,5.0,6.4,8,2.2,6.875,10,1.2093702361046397,0.5483663987469647,0.5483663987469649,11,0.1457158126926679,1.244617204570277,0.2799819761825235,7.490028141362636,0.0460171470722275,100.86018702500334,0.3426749463873691,0.0822833186274857,2.559399056041244,0.0289665773441148,35.5338751195943,108_208,45,0.8,7.23
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_5_Gesture_7.83_12.50,108,L,5,4,4,0.0478342143783745,2.6412223647238164,4.64,6,1.44,6.0,7,1.7393638163620355,0.7315889868473351,0.7315889868473351,8,0.2767433809776373,1.866523395973539,0.354547369983044,11.377292954934555,0.0472025955956013,184.85936533173088,0.6738161297520672,0.1555845805691298,4.408782450358585,0.0703752409359397,63.43296636108243,108_208,45,7.83,12.5
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_6_Gesture_13.63_13.80,108,L,1,4,4,5.446219407256609e-06,0.0,0.16,0,0.0,0.0,1,0.1147281645688271,0.1147281645688271,0.1147281645688271,1,0.0760006575391606,0.1223920688274241,0.1096890778849882,0.5748132403575059,0.1667796787931928,10.023085780794776,0.0809788260505798,0.0728810018652738,0.3733777167052178,0.1236874681099446,6.606574715991197,108_208,45,13.63,13.8
108_208_45_1_20250114_163506_sushi_board_clueGiver_cam02.mp4_segment_7_Gesture_14.70_19.73,108,L,1,4,4,0.0032752697757231,2.292769744640057,5.0,10,2.68,6.7,9,0.3465986567651621,0.1760930229062128,0.1760930229062128,8,0.0960945509489673,0.3507103967511047,0.1069714301643989,1.8280720915835773,0.0270200447988561,29.564658669923944,0.1892110079655929,0.0619456073123394,0.9166331702756544,0.0394038774049418,12.941273957900025,108_208,45,14.7,19.73
108_208_46_1_20250114_163523_jungle_board_clueGiver_cam02.mp4_segment_1_Gesture_0.80_1.93,108,L,2,4,4,2.5654144988617136e-06,2.3306238489216,1.12,1,1.0,25.0,2,0.0716887730288811,0.0467443753237426,0.0467443753237426,1,0.0234498517525362,0.075944451137216,0.0220701692845019,0.6919342588281042,0.0480110755779133,10.584765113422462,0.0258604831105094,0.0090561346674718,0.2252257962669285,0.013212054728663,3.4086712410795608,108_208,46,0.8,1.93
108_208_46_1_20250114_163523_jungle_board_clueGiver_cam02.mp4_segment_2_Gesture_3.90_11.97,108,R,3,4,2,0.0332079337850365,5.0,8.04,5,0.92,4.6,17,1.3054201330016126,0.4226842167691609,0.4226842167691608,15,0.217094260875126,1.3382178126063415,0.2735357341230295,7.583427099053449,0.1534391686373367,80.54271347772689,0.657112119914463,0.1315970877026467,5.323749048499499,0.018353821921286,66.55983095294891,108_208,46,3.9,11.97
108_208_46_1_20250114_163523_jungle_board_clueGiver_cam02.mp4_segment_3_Gesture_15.13_16.37,108,R,1,2,2,0.0001345225230394,2.6079935155716765,1.2,2,0.36,4.5,2,0.1975889243661998,0.1616797204801813,0.1616797204801813,2,0.187501130609794,0.2002360561890452,0.08774320674437,1.232148209143707,0.1034690613666023,13.506400482996517,0.2713204285107039,0.1077888246446146,1.858519663487712,0.129394572752508,19.93356121921161,108_208,46,15.13,16.37
108_208_46_1_20250114_163523_jungle_board_clueGiver_cam02.mp4_segment_4_Gesture_3.90_10.73,108,R,3,4,2,0.0296810830331042,5.0,6.8,5,0.92,4.6,14,1.3054201330016126,0.4740618678194592,0.4740618678194592,14,0.2015782808833301,1.3382178126063415,0.2975559356981736,7.583427099053449,0.1240692467203783,80.54271347772689,0.657112119914463,0.1276811675918921,5.323749048499499,0.018353821921286,66.55983095294891,108_208,46,3.9,10.73
108_208_46_1_20250114_163523_jungle_board_clueGiver_cam02.mp4_segment_5_Gesture_11.50_11.63,108,R,1,2,2,1.4179510034415666e-06,2.590106240444432,0.12,0,0.0,0.0,1,0.0294773161541627,0.0294773161541627,0.0294773161541627,1,0.037177755331677,0.0294786204011196,0.0294773161541627,0.0002850382756299,0.0002850382756299,0.0,0.0371796939850426,0.037177755331677,0.0004599865560174,0.0004599865560174,0.0,108_208,46,11.5,11.63
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_1_Gesture_0.80_3.00,108,L,2,4,4,1.7910545317136627e-05,2.3384524962507744,2.2,3,1.4,11.666666666666666,4,0.0944062195541536,0.0670217072314187,0.0670217072314187,5,0.0743750561641272,0.0928411327054716,0.0430399941970426,0.6246161440240787,0.0341141408501824,8.87044769914191,0.1000942671833423,0.0482815007744411,0.5735681364065678,0.0713443714821648,9.207128176021426,108_208,47,0.8,3.0
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_2_Gesture_3.60_4.73,108,R,1,2,2,0.000103548236805,2.49354502063888,1.12,1,0.32,8.0,2,0.1972138157853256,0.158718674104245,0.158718674104245,3,0.1182104503509969,0.2028937561372745,0.1120703676190274,1.1485339852842211,0.2777863349743501,12.5645595667866,0.1872638105462338,0.0859601537864068,1.3914895585150613,0.0577006581417818,12.29487646727418,108_208,47,3.6,4.73
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_3_Gesture_5.33_5.57,108,L,1,4,4,0.0001149480112805,2.294560760154409,0.2,0,0.0,0.0,1,0.3593770595388888,0.3593770595388888,0.3593770595388888,1,0.2255514350332713,0.3593770595388887,0.2769781486573369,2.224088530216465,0.8255139254481366,42.93814751148748,0.2255514350332713,0.1737998607702861,1.3244197865334515,0.40071475139194,26.96150594627125,108_208,47,5.33,5.57
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_4_Gesture_6.63_10.20,108,L,3,4,4,0.0063568522250337,2.4661222562063427,3.56,5,1.44,7.2,6,0.879737684840629,0.4257623537635974,0.4257623537635974,7,0.1638968735882853,0.8864422802340463,0.2096234077068343,5.04143113331289,0.0252459223394868,52.94373475749208,0.3547426531919015,0.1008987351521086,2.082995696779943,0.0768936038874923,25.614243617127,108_208,47,6.63,10.2
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_5_Gesture_1.57_2.23,108,L,1,4,4,1.6721323362755387e-05,2.3513603302251487,0.64,1,0.16,4.0,1,0.1379403575937545,0.1379403575937545,0.1379403575937545,1,0.1114557047587633,0.1451915394789376,0.0670612182034427,1.2199712705820396,0.161544225241871,15.649564910144662,0.1110173155839094,0.0610672647049639,0.8219225494549829,0.1444113763644055,9.22044144862627,108_208,47,1.57,2.23
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_6_Gesture_6.43_9.87,108,L,3,4,4,0.0043357743067148,2.4568588300392005,3.4,4,1.4,8.75,7,0.9116201093148298,0.3310360914919977,0.3310360914919977,7,0.1513415262050349,0.9602529803634208,0.1952521092113921,5.91693488661442,0.0462563575483461,76.65230051710043,0.3893437149256592,0.0926207939535744,2.394278835203984,0.0414602292660365,33.95457065447792,108_208,47,6.43,9.87
108_208_47_1_20250114_163536_yellow_board_clueGiver_cam02.mp4_segment_7_Gesture_11.50_11.63,108,L,1,4,4,3.614358668779142e-05,0.0,0.12,0,0.0,0.0,1,0.099659356466352,0.099659356466352,0.099659356466352,1,0.0213794161935218,0.0996898532381152,0.099659356466352,0.0008137660018188,0.0008137660018188,0.0,0.0213811902485028,0.0213794161935218,0.0002376204882052,0.0002376204882052,0.0,108_208,47,11.5,11.63
108_208_48_1_20250114_163634_flannel_board_clueGiver_cam02.mp4_segment_10_Gesture_25.97_39.50,108,R,4,4,2,0.0283103084200611,5.0,13.52,13,4.36,8.384615384615385,21,1.2974748763194943,0.4653799793011367,0.4653799793011368,24,0.1827618839599032,1.352487230426566,0.2602251025090598,7.721265395966016,0.0329852355250011,98.08854293676475,0.510965291320298,0.1140807297720657,3.3955027280855625,0.0078209875904355,48.30050254440277,108_208,48,25.97,39.5
